group	x	y
1	23.8	0.999999999999982
2	25.6	1.31666666666666
3	24.7	0.500000000000018
4	23.8	0.916666666666647
5	19.1	-0.850000000000005
6	17.1	-1.70000000000001
7	14.7	-1.63333333333333
8	14.7	-1.48333333333333
9	14.2	-1.4
10	14.2	-1.23333333333333
11	17.1	-0.200000000000006
12	19.6	0.0166666666666622
13	22.9	0.100000000000005
14	23.4	-0.883333333333326
15	23.8	-0.400000000000016
16	22.4	-0.483333333333331
17	17.1	-2.85000000000001
18	17.6	-1.20000000000001
19	14.2	-2.13333333333333
20	14.7	-1.48333333333333
21	14.2	-1.4
22	14.2	-1.23333333333333
23	16.2	-1.09999999999998
24	19.1	-0.483333333333338
25	22.4	-0.399999999999995
26	24.3	0.0166666666666515
27	23.4	-0.799999999999994
28	23.4	0.516666666666669
29	21.9	1.95000000000001
30	22.4	3.60000000000001
31	19.1	2.76666666666665
32	20.1	3.91666666666665
33	18.6	2.99999999999998
34	17.1	1.66666666666665
35	19.6	2.29999999999999
36	20.5	0.916666666666696
37	23.8	0.999999999999982
38	25.2	0.916666666666686
39	25.6	1.4
40	24.3	1.41666666666665
41	22.9	2.95000000000001
42	20.5	1.70000000000003
43	17.6	1.26666666666665
44	16.7	0.516666666666669
45	16.2	0.600000000000003
46	15.2	-0.233333333333329
47	17.1	-0.200000000000006
48	20.1	0.516666666666662
49	21.5	-1.29999999999997
50	23.4	-0.883333333333326
51	23.4	-0.799999999999994
52	21	-1.88333333333331
53	19.1	-0.850000000000005
54	17.6	-1.20000000000001
55	16.2	-0.133333333333326
56	14.7	-1.48333333333333
57	14.7	-0.899999999999997
58	16.7	1.26666666666667
59	16.7	-0.599999999999984
60	19.1	-0.483333333333338
61	22.4	-0.399999999999995
62	23.8	-0.483333333333349
63	24.3	0.0999999999999837
64	22.4	-0.483333333333331
65	19.6	-0.350000000000005
66	17.6	-1.20000000000001
67	16.2	-0.133333333333326
68	16.2	0.0166666666666693
69	15.7	0.100000000000003
70	15.2	-0.233333333333329
71	17.1	-0.200000000000006
72	19.1	-0.483333333333338
